time,MAC,packet
2024-04-26 06:18:16.382153,fa:62:2c:a2:15:6e,"Ether / IPv6 / UDP / DNS Ans ""b'Michal\xe2\x80\x99s iPad._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.382153,c0:95:6d:4a:b1:a1,"Ether / IPv6 / UDP / DNS Ans ""b'Surjit\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.382153,e2:ba:dd:d0:1d:96,"Ether / IPv6 / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
2024-04-26 06:18:16.382213,a0:a8:cd:3b:99:c6,Ether / fe80::b069:e03d:4223:82a5 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:16.476331,34:36:3b:d2:a1:0a,"Ether / IP / UDP / DNS Ans ""[b'model=MacBookPro11,3', b'osxvers=20']"" "
2024-04-26 06:18:16.476332,7c:24:99:ed:d3:3b,"Ether / IP / UDP / DNS Ans ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.476332,a0:a8:cd:3b:99:c6,"Ether / IP / UDP / DNS Qry ""b'DESKTOP-N533J68.local.'"" "
2024-04-26 06:18:16.476332,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:57430 > 224.0.0.252:5355 / LLMNRQuery who has 'DESKTOP-N533J68.'
2024-04-26 06:18:16.476332,a0:a8:cd:3b:99:c6,"Ether / IP / UDP / DNS Ans ""2001:67c:1220:98a1:b069:e03d:4223:82a5"" "
2024-04-26 06:18:16.476332,08:f8:bc:5d:89:0e,"Ether / IP / UDP / DNS Ans ""b'Honza - MacBook Pro._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.476332,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:netbios_ns > 100.64.135.255:netbios_ns / NBNSHeader / NBNSRegistrationRequest
2024-04-26 06:18:16.476332,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:netbios_ns > 100.64.135.255:netbios_ns / NBNSHeader / NBNSRegistrationRequest
2024-04-26 06:18:16.476407,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:netbios_ns > 100.64.135.255:netbios_ns / NBNSHeader / NBNSRegistrationRequest
2024-04-26 06:18:16.476407,34:36:3b:d2:a1:0a,"Ether / IPv6 / UDP / DNS Ans ""[b'model=MacBookPro11,3', b'osxvers=20']"" "
2024-04-26 06:18:16.476407,7c:24:99:ed:d3:3b,"Ether / IPv6 / UDP / DNS Ans ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.476407,a0:a8:cd:3b:99:c6,"Ether / IPv6 / UDP / DNS Qry ""b'DESKTOP-N533J68.local.'"" "
2024-04-26 06:18:16.476407,a0:a8:cd:3b:99:c6,Ether / fe80::b069:e03d:4223:82a5 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:16.476407,a0:a8:cd:3b:99:c6,Ether / IPv6 / UDP fe80::b069:e03d:4223:82a5:57430 > ff02::1:3:5355 / LLMNRQuery who has 'DESKTOP-N533J68.'
2024-04-26 06:18:16.476407,a0:a8:cd:3b:99:c6,"Ether / IPv6 / UDP / DNS Ans ""2001:67c:1220:98a1:b069:e03d:4223:82a5"" "
2024-04-26 06:18:16.476408,08:f8:bc:5d:89:0e,"Ether / IPv6 / UDP / DNS Ans ""b'Honza - MacBook Pro._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.558812,a6:23:35:19:29:70,"Ether / IP / UDP / DNS Ans ""b'Joy - iPhone (10)._rdlink._tcp.local.'"" "
2024-04-26 06:18:16.569614,a6:23:35:19:29:70,"Ether / IPv6 / UDP / DNS Ans ""b'Joy - iPhone (10)._rdlink._tcp.local.'"" "
2024-04-26 06:18:16.575734,6e:b3:e5:f1:5a:40,Ether / IP / UDP 100.64.133.7:55890 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:16.575734,6e:b3:e5:f1:5a:40,Ether / IP / UDP 100.64.133.7:55891 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:16.575734,2e:1a:61:6c:24:49,"Ether / IP / UDP / DNS Qry ""b'_rdlink._tcp.local.'"" "
2024-04-26 06:18:16.575734,a6:04:90:52:97:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:16.575734,14:98:77:57:6c:38,"Ether / IP / UDP / DNS Ans ""b'MacOS-MacMini-dean._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.575734,52:75:90:90:5d:d3,"Ether / IP / UDP / DNS Ans ""b'Ale\xc5\xa1 - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.575735,2e:1a:61:6c:24:49,"Ether / IPv6 / UDP / DNS Qry ""b'_rdlink._tcp.local.'"" "
2024-04-26 06:18:16.575735,a6:04:90:52:97:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:16.575838,14:98:77:57:6c:38,"Ether / IPv6 / UDP / DNS Ans ""b'MacOS-MacMini-dean._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.575838,52:75:90:90:5d:d3,"Ether / IPv6 / UDP / DNS Ans ""b'Ale\xc5\xa1 - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.671647,c0:b6:f9:e5:84:ea,"Ether / IP / UDP / DNS Qry ""b'BRWEC5C68E57708.local.'"" "
2024-04-26 06:18:16.678776,c0:b6:f9:e5:84:ea,"Ether / IPv6 / UDP / DNS Qry ""b'BRWEC5C68E57708.local.'"" "
2024-04-26 06:18:16.678777,c0:b6:f9:e5:84:ea,Ether / IPv6 / UDP fe80::cfff:76ca:e9d5:c54:53784 > ff02::1:3:5355 / LLMNRQuery who has 'BRWEC5C68E57708.'
2024-04-26 06:18:16.678777,a8:64:f1:e2:e2:94,Ether / IPv6 / UDP fe80::1c80:276f:b000:c4ea:49666 > ff02::c:3702 / Raw
2024-04-26 06:18:16.678777,6e:b3:e5:f1:5a:40,Ether / IP / UDP 100.64.133.7:55892 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:16.678777,6e:b3:e5:f1:5a:40,Ether / IP / UDP 100.64.133.7:55893 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:16.774855,64:5d:86:90:a2:18,Ether / fe80::b321:1338:a264:449f > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:16.775062,8c:3b:4a:43:2f:d0,Ether / fe80::30de:13c4:ed65:5e8d > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:16.775743,de:ea:fa:d9:0e:6b,"Ether / IP / UDP / DNS Ans ""b'Marek\xe2\x80\x99s iPad Pro 11._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.775744,de:ea:fa:d9:0e:6b,"Ether / IPv6 / UDP / DNS Ans ""b'Marek\xe2\x80\x99s iPad Pro 11._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.877527,f8:63:3f:92:e0:69,Ether / fe80::b22c:cd44:f0f5:b48a > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:16.879548,00:c2:c6:1f:80:dd,Ether / fe80::4192:edf:c703:4819 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:16.879549,a0:a8:cd:3b:99:c6,Ether / fe80::b069:e03d:4223:82a5 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:16.879549,00:c2:c6:1f:80:dd,Ether / fe80::4192:edf:c703:4819 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:16.979299,74:3a:f4:69:39:b2,"Ether / IP / UDP / DNS Qry ""b'_microsoft_mcc._tcp.local.'"" "
2024-04-26 06:18:16.981996,de:a0:74:33:4d:da,"Ether / IP / UDP / DNS Qry ""b'MacBook Pro de Chadene._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.981996,de:a0:74:33:4d:da,"Ether / IPv6 / UDP / DNS Qry ""b'MacBook Pro de Chadene._companion-link._tcp.local.'"" "
2024-04-26 06:18:16.981997,72:e2:c2:4d:8a:8d,Ether / fe80::53:fa53:75a:2e60 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:17.081607,c0:b6:f9:e5:84:ea,Ether / IPv6 / UDP fe80::cfff:76ca:e9d5:c54:53784 > ff02::1:3:5355 / LLMNRQuery who has 'BRWEC5C68E57708.'
2024-04-26 06:18:17.081805,c0:b6:f9:e5:84:ea,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\BRWEC5C68E57708'
2024-04-26 06:18:17.081805,c0:b6:f9:e5:84:ea,Ether / IP / UDP 100.64.135.199:53784 > 224.0.0.252:5355 / LLMNRQuery who has 'BRWEC5C68E57708.'
2024-04-26 06:18:17.084213,a4:34:d9:55:b1:d5,Ether / IP / UDP 100.64.130.119:55320 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:17.183985,8c:3b:4a:43:2f:d0,Ether / fe80::30de:13c4:ed65:5e8d > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:17.186093,64:5d:86:90:a2:18,Ether / fe80::b321:1338:a264:449f > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:17.287210,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:netbios_ns > 100.64.135.255:netbios_ns / NBNSHeader / NBNSRegistrationRequest
2024-04-26 06:18:17.287210,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:netbios_ns > 100.64.135.255:netbios_ns / NBNSHeader / NBNSRegistrationRequest
2024-04-26 06:18:17.287211,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:netbios_ns > 100.64.135.255:netbios_ns / NBNSHeader / NBNSRegistrationRequest
2024-04-26 06:18:17.389905,ca:ae:75:64:bd:7e,"Ether / IP / UDP / DNS Qry ""b'AD62F1D8-8E4F-558B-8AFB-CC5BA4DA6B45._homekit._tcp.local.'"" "
2024-04-26 06:18:17.392622,ca:ae:75:64:bd:7e,"Ether / IPv6 / UDP / DNS Qry ""b'AD62F1D8-8E4F-558B-8AFB-CC5BA4DA6B45._homekit._tcp.local.'"" "
2024-04-26 06:18:17.495535,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:59453 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:17.495536,10:51:07:88:6a:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-connect._tcp.local.'"" "
2024-04-26 06:18:17.495536,a6:04:90:52:97:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:17.495536,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-connect._tcp.local.'"" "
2024-04-26 06:18:17.495536,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-connect._tcp.local.'"" "
2024-04-26 06:18:17.495536,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-connect._tcp.local.'"" "
2024-04-26 06:18:17.495537,a6:04:90:52:97:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:17.594348,e2:ba:dd:d0:1d:96,Ether / fe80::14f4:a40b:f841:9be9 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:17.700144,c0:b6:f9:e5:84:ea,"Ether / IP / UDP / DNS Qry ""b'BRWEC5C68E57708.local.'"" "
2024-04-26 06:18:17.700145,c0:b6:f9:e5:84:ea,"Ether / IPv6 / UDP / DNS Qry ""b'BRWEC5C68E57708.local.'"" "
2024-04-26 06:18:17.700145,f8:63:3f:92:e0:69,Ether / fe80::b22c:cd44:f0f5:b48a > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:17.799262,c0:b6:f9:e5:84:ea,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\BRWEC5C68E57708'
2024-04-26 06:18:17.900997,a0:a8:cd:3b:99:c6,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:17.900998,a0:a8:cd:3b:99:c6,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:17.903170,a0:a8:cd:3b:99:c6,"Ether / IPv6 / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:17.903170,a0:a8:cd:3b:99:c6,"Ether / IPv6 / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:17.903171,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'AR-UX582ZW.local.'"" "
2024-04-26 06:18:17.903171,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Ans ""100.64.132.86"" "
2024-04-26 06:18:17.903171,bc:6e:e2:b7:66:be,Ether / IP / UDP 100.64.132.86:60187 > 224.0.0.252:5355 / LLMNRQuery who has 'AR-UX582ZW.'
2024-04-26 06:18:18.003669,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Ans ""100.64.132.86"" "
2024-04-26 06:18:18.007096,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:50518 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:18.007097,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:netbios_ns > 100.64.135.255:netbios_ns / NBNSHeader / NBNSRegistrationRequest
2024-04-26 06:18:18.007097,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:netbios_ns > 100.64.135.255:netbios_ns / NBNSHeader / NBNSRegistrationRequest
2024-04-26 06:18:18.007097,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:netbios_ns > 100.64.135.255:netbios_ns / NBNSHeader / NBNSRegistrationRequest
2024-04-26 06:18:18.106917,a4:34:d9:55:b1:d5,Ether / IP / UDP 100.64.130.119:55320 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:18.208575,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:50518 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:18.210638,14:13:33:ae:82:61,Ether / IP / UDP 100.64.129.76:54216 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:18.310895,4c:1d:96:39:de:83,Ether / IP / UDP 100.64.132.100:54915 > 100.64.135.255:54915 / Raw
2024-04-26 06:18:18.413590,86:09:68:e7:c5:c7,"Ether / IP / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
2024-04-26 06:18:18.415322,86:09:68:e7:c5:c7,"Ether / IPv6 / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
2024-04-26 06:18:18.519923,bc:a8:a6:ce:ca:e8,Ether / IP / UDP 100.64.131.174:57024 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:18.519923,a6:04:90:52:97:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:18.519924,a0:a8:cd:3b:99:c6,"Ether / IP / UDP / DNS Qry ""b'_ni-rt._tcp.local.'"" "
2024-04-26 06:18:18.519924,5a:3d:a3:4a:6f:f8,"Ether / IP / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
2024-04-26 06:18:18.519924,9a:fd:ab:43:0f:dc,"Ether / IP / UDP / DNS Qry ""b'_hap._tcp.local.'"" "
2024-04-26 06:18:18.519924,a6:04:90:52:97:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:18.519924,5a:3d:a3:4a:6f:f8,"Ether / IPv6 / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
2024-04-26 06:18:18.519924,9a:fd:ab:43:0f:dc,Ether / fe80::434:666c:79e3:c21f > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:18.520039,9a:fd:ab:43:0f:dc,"Ether / IPv6 / UDP / DNS Qry ""b'_hap._tcp.local.'"" "
2024-04-26 06:18:18.618230,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:50518 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:18.624982,c0:b6:f9:e5:84:ea,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\BRWEC5C68E57708'
2024-04-26 06:18:18.624983,7e:17:59:78:40:0b,"Ether / IP / UDP / DNS Ans ""b'Jakub - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.624983,c0:95:6d:4a:b1:a1,"Ether / IP / UDP / DNS Ans ""b'Surjit\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.624983,50:de:06:ca:5e:64,"Ether / IP / UDP / DNS Ans ""b'Matou\xc5\xa1 - MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.624984,34:36:3b:d2:a1:0a,"Ether / IP / UDP / DNS Ans ""[b'model=MacBookPro11,3', b'osxvers=20']"" "
2024-04-26 06:18:18.624984,3a:84:48:e3:08:c4,"Ether / IP / UDP / DNS Ans ""[b'model=D11AP']"" "
2024-04-26 06:18:18.624984,7e:17:59:78:40:0b,"Ether / IPv6 / UDP / DNS Ans ""b'Jakub - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.624984,c0:95:6d:4a:b1:a1,"Ether / IPv6 / UDP / DNS Ans ""b'Surjit\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.625178,50:de:06:ca:5e:64,"Ether / IPv6 / UDP / DNS Ans ""b'Matou\xc5\xa1 - MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.625179,34:36:3b:d2:a1:0a,"Ether / IPv6 / UDP / DNS Ans ""[b'model=MacBookPro11,3', b'osxvers=20']"" "
2024-04-26 06:18:18.625179,3a:84:48:e3:08:c4,"Ether / IPv6 / UDP / DNS Ans ""[b'model=D11AP']"" "
2024-04-26 06:18:18.730679,1c:91:80:d3:4c:37,"Ether / IP / UDP / DNS Ans ""b'Patrik - MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730679,5c:96:9d:7c:58:81,"Ether / IP / UDP / DNS Ans ""[b'model=MacBookPro9,2', b'osxvers=20']"" "
2024-04-26 06:18:18.730680,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:62669 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:18.730680,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:58465 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:18.730680,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:62961 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:18.730680,2a:d0:8e:1a:70:38,"Ether / IP / UDP / DNS Ans ""b'Honza - iPhone._rdlink._tcp.local.'"" "
2024-04-26 06:18:18.730680,a6:23:35:19:29:70,"Ether / IP / UDP / DNS Ans ""b'Joy - iPhone (10)._rdlink._tcp.local.'"" "
2024-04-26 06:18:18.730680,7c:24:99:ed:d3:3b,"Ether / IP / UDP / DNS Ans ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730819,9a:fd:ab:43:0f:dc,"Ether / IP / UDP / DNS Qry ""b'Jakub - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730820,52:75:90:90:5d:d3,"Ether / IP / UDP / DNS Ans ""b'Ale\xc5\xa1 - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730820,86:09:68:e7:c5:c7,"Ether / IP / UDP / DNS Qry ""b'Jakub - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730820,06:18:ba:16:4d:35,"Ether / IP / UDP / DNS Ans ""b'iPad VD._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730820,08:f8:bc:5d:89:0e,"Ether / IP / UDP / DNS Ans ""b'Honza - MacBook Pro._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730820,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:netbios_ns > 100.64.135.255:netbios_ns / NBNSHeader / Raw
2024-04-26 06:18:18.730820,1c:91:80:d3:4c:37,"Ether / IPv6 / UDP / DNS Ans ""b'Patrik - MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730820,5c:96:9d:7c:58:81,"Ether / IPv6 / UDP / DNS Ans ""[b'model=MacBookPro9,2', b'osxvers=20']"" "
2024-04-26 06:18:18.730898,2a:d0:8e:1a:70:38,"Ether / IPv6 / UDP / DNS Ans ""b'Honza - iPhone._rdlink._tcp.local.'"" "
2024-04-26 06:18:18.730899,7c:24:99:ed:d3:3b,"Ether / IPv6 / UDP / DNS Ans ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730899,9a:fd:ab:43:0f:dc,"Ether / IPv6 / UDP / DNS Qry ""b'Jakub - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730899,52:75:90:90:5d:d3,"Ether / IPv6 / UDP / DNS Ans ""b'Ale\xc5\xa1 - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730899,86:09:68:e7:c5:c7,"Ether / IPv6 / UDP / DNS Qry ""b'Jakub - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730899,06:18:ba:16:4d:35,"Ether / IPv6 / UDP / DNS Ans ""b'iPad VD._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.730899,08:f8:bc:5d:89:0e,"Ether / IPv6 / UDP / DNS Ans ""b'Honza - MacBook Pro._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.734042,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:netbios_ns > 100.64.135.255:netbios_ns / NBNSHeader / Raw
2024-04-26 06:18:18.734043,a0:a8:cd:3b:99:c6,Ether / IP / UDP 100.64.134.224:netbios_ns > 100.64.135.255:netbios_ns / NBNSHeader / Raw
2024-04-26 06:18:18.734043,d6:20:e0:0c:ee:a7,"Ether / IP / UDP / DNS Ans ""b'iPhone (8)._rdlink._tcp.local.'"" "
2024-04-26 06:18:18.734043,d6:20:e0:0c:ee:a7,"Ether / IPv6 / UDP / DNS Ans ""b'iPhone (8)._rdlink._tcp.local.'"" "
2024-04-26 06:18:18.822670,5a:3d:a3:4a:6f:f8,"Ether / IP / UDP / DNS Qry ""b'Jakub - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.832850,5a:3d:a3:4a:6f:f8,"Ether / IPv6 / UDP / DNS Qry ""b'Jakub - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.832850,14:98:77:57:6c:38,"Ether / IPv6 / UDP / DNS Ans ""b'MacOS-MacMini-dean._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.832850,de:ea:fa:d9:0e:6b,"Ether / IPv6 / UDP / DNS Ans ""b'Marek\xe2\x80\x99s iPad Pro 11._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.832851,6c:7e:67:ce:b8:b7,"Ether / IPv6 / UDP / DNS Ans ""b'Filip\xe2\x80\x99s MacBook Pro._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.832851,50:ed:3c:1a:f5:b6,"Ether / IPv6 / UDP / DNS Ans ""[b'model=MacBookAir10,1', b'osxvers=23', b'icolor=2']"" "
2024-04-26 06:18:18.832851,c0:95:6d:4a:b1:a1,"Ether / IPv6 / UDP / DNS Ans ""[b'rpBA=3A:89:AB:2D:76:AF', b'rpAD=f4dd89c07976', b'rpFl=0x20000', b'rpHN=bf18981794af', b'rpMac=0', b'rpVr=541.1']"" "
2024-04-26 06:18:18.832851,de:a0:74:33:4d:da,"Ether / IPv6 / UDP / DNS Qry ""b'nbblahapmac._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.832851,2e:1a:61:6c:24:49,"Ether / IPv6 / UDP / DNS Qry ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.833008,9a:fd:ab:43:0f:dc,"Ether / IPv6 / UDP / DNS Qry ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.833008,86:09:68:e7:c5:c7,"Ether / IPv6 / UDP / DNS Qry ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.833009,14:98:77:57:6c:38,"Ether / IP / UDP / DNS Ans ""b'MacOS-MacMini-dean._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.833009,de:ea:fa:d9:0e:6b,"Ether / IP / UDP / DNS Ans ""b'Marek\xe2\x80\x99s iPad Pro 11._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.833009,6c:7e:67:ce:b8:b7,"Ether / IP / UDP / DNS Ans ""b'Filip\xe2\x80\x99s MacBook Pro._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.833009,50:ed:3c:1a:f5:b6,"Ether / IP / UDP / DNS Ans ""[b'model=MacBookAir10,1', b'osxvers=23', b'icolor=2']"" "
2024-04-26 06:18:18.833009,c0:95:6d:4a:b1:a1,"Ether / IP / UDP / DNS Ans ""[b'rpBA=3A:89:AB:2D:76:AF', b'rpAD=f4dd89c07976', b'rpFl=0x20000', b'rpHN=bf18981794af', b'rpMac=0', b'rpVr=541.1']"" "
2024-04-26 06:18:18.833009,de:a0:74:33:4d:da,"Ether / IP / UDP / DNS Qry ""b'nbblahapmac._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.833109,2e:1a:61:6c:24:49,"Ether / IP / UDP / DNS Qry ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.833110,9a:fd:ab:43:0f:dc,"Ether / IP / UDP / DNS Qry ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.833110,86:09:68:e7:c5:c7,"Ether / IP / UDP / DNS Qry ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.925222,5a:3d:a3:4a:6f:f8,"Ether / IP / UDP / DNS Qry ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.925365,5a:3d:a3:4a:6f:f8,"Ether / IPv6 / UDP / DNS Qry ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:18.932966,34:36:3b:d2:a1:0a,"Ether / IP / UDP / DNS Ans ""[b'rpMac=0', b'rpHN=07d88b4a4670', b'rpFl=0x20000', b'rpHA=432408dede1f', b'rpVr=260.3', b'rpAD=3f8ad96e95f5', b'rpHI=cad7dcd6ba7e', b'rpBA=CE:77:D5:96:C4:A1']"" "
2024-04-26 06:18:18.932967,50:de:06:ca:5e:64,"Ether / IP / UDP / DNS Ans ""[b'rpMac=0', b'rpHN=a97db3c694fe', b'rpFl=0x20000', b'rpHA=21b4d3497d86', b'rpVr=360.4', b'rpAD=68f10f2c7b2a', b'rpHI=9baf9dbebdd9', b'rpBA=85:88:A0:D8:D8:6D']"" "
